,Link,address,Bedrooms,Bathrooms,Car spaces,Floor area,Land area,sell_low,sell_high,rent_low,rent_high,year_type,Sold_History1,Sold_History2,Sold_History3
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/6-sunderland-ave-castle-hill-nsw-2154-10246067,"6 Sunderland Ave, Castle Hill",5,3,3,,700m2,$1.60M,$1.80M,$950/w,$1100/w,House 2009 700m2 Residence Residential - A 60/1045464 ,30 Oct 2019 Sold $1.75M,30 Oct 2019 Sold $1.75M,26 Mar 2012 Sold $1.05M
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/3-timothy-ave-castle-hill-nsw-2154-12156243,"3 Timothy Ave, Castle Hill",4,1,1,,702m2,$1.20M,$1.30M,$650/w,$750/w,House 1979 702m2 Residential - A 2/238438 ,30 Oct 2019 Sold $1.31M,23 Jul 1998 Sold $252k,23 Jul 1998 Sold $252k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/7-morven-ct-castle-hill-nsw-2154-13578689,"7 Morven Ct, Castle Hill",5,3,3,319m2,951m2,$2.00M,$2.20M,$575/w,$650/w,House 2000 319m2 951m2 Residential - A 7109/871117 ,30 Oct 2019 Sold ,30 Oct 2019 Sold $2.11M,"16 Oct 2019 Listed for Sale $2,105,000"
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/49-gilbert-rd-castle-hill-nsw-2154-12709459,"49 Gilbert Rd, Castle Hill",3,2,2,,930m2,$1.60M,$1.80M,$650/w,$750/w,House 1978 930m2 Residential - A 32/255785 ,29 Oct 2019 Sold $1.75M,23 Oct 1992 Sold $228k,23 Oct 1992 Sold $228k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/124--126-darcey-rd-castle-hill-nsw-2154-17409620,"124-126 Darcey Rd, Castle Hill",5,3,3,241m2,2255m2,$1.80M,$2.00M,$950/w,$1100/w,House 1987 241m2 2255m2 Residential - A 24/717963 ,29 Oct 2019 Sold $2.00M,12 Sep 2012 Sold $1.05M,09 Jul 2004 Sold $915k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/16-20-pennant-st-castle-hill-nsw-2154-2142747,"16/20 Pennant St, Castle Hill",2,1,2,,4189m2,$1.00M,$1.10M,$425/w,$500/w,Unit 1980 4189m2 Residential - A 16/SP19445 ,29 Oct 2019 Sold $999k,20 May 2005 Sold $300k,28 Jun 1996 Sold $170k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/2-hilloak-ct-castle-hill-nsw-2154-3414770,"2 Hilloak Ct, Castle Hill",4,2,2,,595m2,$1.40M,$1.50M,$750/w,$850/w,House 1996 595m2 Residential - A 4729/855641 ,24 Jan 2020 Listed for Rent $750 per week,29 Oct 2019 Sold ,03 Aug 2007 Sold $665k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/20a-francis-st-castle-hill-nsw-2154-12301041,"20a Francis St, Castle Hill",3,1,1,,460m2,$1.20M,$1.30M,$500/w,$575/w,House 1978 460m2 Residential - A 2/DP854389 ,26 Oct 2019 Sold $1.38M,,
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/5-kincraig-ct-castle-hill-nsw-2154-13299512,"5 Kincraig Ct, Castle Hill",5,3,2,179m2,905m2,$1.60M,$1.80M,$750/w,$850/w,House 2000 179m2 905m2 Residential - A 5050/817989 ,26 Oct 2019 Sold $1.81M,01 Oct 2019 Listed for Sale SOLD Under the hammer!!,07 Aug 1998 Sold $360k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/80-telfer-way-castle-hill-nsw-2154-13323662,"80 Telfer Way, Castle Hill",5,3,3,400m2,1142m2,$1.80M,$2.00M,$750/w,$850/w,House 1988 400m2 1142m2 Residence Residential - A 4/771641 ,26 Oct 2019 Sold $1.69M,10 Dec 2013 Sold $493k,14 Sep 2009 Sold $810k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/11-pioneer-pl-castle-hill-nsw-2154-13708898,"11 Pioneer Pl, Castle Hill",4,3,3,276m2,917m2,$1.60M,$1.80M,$650/w,$750/w,House 1990 276m2 917m2 Residential - A 30/DP630693 ,26 Oct 2019 Sold $1.78M,27 May 1999 Sold $472k,27 May 1999 Sold $472k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/33-orleans-way-castle-hill-nsw-2154-19080240,"33 Orleans Way, Castle Hill",-,-,-,,518m2,$1.50M,$1.60M,$650/w,$750/w,House 518m2 Residential - A 806/DP1033894 ,26 Oct 2019 Sold $1.36M,05 Dec 2001 Sold $235k,
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/124-gooraway-dr-castle-hill-nsw-2154-19088014,"124 Gooraway Dr, Castle Hill",4,4,2,435m2,1127m2,$1.80M,$2.00M,$750/w,$850/w,House 2008 435m2 1127m2 Residential - A 503/DP1112398 ,26 Oct 2019 Sold $1.76M,29 Aug 2007 Sold $460k,
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/5-elberta-ave-castle-hill-nsw-2154-4240995,"5 Elberta Ave, Castle Hill",4,2,2,372m2,830m2,$1.60M,$1.80M,$650/w,$750/w,House 2010 372m2 830m2 Vacant Land Residential - A 13/778308 ,26 Oct 2019 Sold $1.72M,30 Sep 2019 Listed for Sale SOLD by Chris De Celis 0430 119 600,04 Mar 2009 Sold $405k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/2-julia-gr-castle-hill-nsw-2154-4489892,"2 Julia Gr, Castle Hill",4,2,3,,700m2,$1.50M,$1.60M,$850/w,$950/w,House 2002 700m2 Residence Residential - A 68/881809 ,10 Dec 2019 Listed for Rent $849,10 Dec 2019 Listed for Rent $849,26 Oct 2019 Sold $1.50M
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/11-church-st-castle-hill-nsw-2154-4668880,"11 Church St, Castle Hill",3,2,1,128m2,356m2,$1.00M,$1.10M,$500/w,$575/w,House 1920 128m2 356m2 Residence Residential - A 18/13414 ,26 Oct 2019 Sold $1.01M,06 Mar 2019 Sold ,27 Apr 2001 Sold $332k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/16-kingscott-pl-castle-hill-nsw-2154-14040466,"16 Kingscott Pl, Castle Hill",5,5,3,520m2,536m2,$2.50M,$3.38M,$650/w,$750/w,House 1994 520m2 536m2 Residential - A 113/DP1014761 ,25 Oct 2019 Sold $2.75M,,
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/2-richmond-ct-castle-hill-nsw-2154-11085323,"2 Richmond Ct, Castle Hill",5,2,2,,1016m2,$2.00M,$2.20M,$750/w,$850/w,House 1991 1016m2 Residence Residential - A 47/776703 ,24 Oct 2019 Sold $1.99M,13 Sep 2019 Listed for Sale Just Listed,09 Mar 2011 Sold $1.23M
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/110-23--35-crane-rd-castle-hill-nsw-2154-17852430,"110/23-35 Crane Rd, Castle Hill",3,2,2,,17394m2,$1.00M,$1.10M,$575/w,$650/w,Unit 2011 17394m2 Residential - A 112/SP87062 ,24 Oct 2019 Sold $998k,21 Aug 2012 Sold $530k,10 May 2010 Sold $530k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/2-2-willowbrook-pl-castle-hill-nsw-2154-2233876,"2/2 Willowbrook Pl, Castle Hill",4,2,1,132m2,298m2,$1.20M,$1.30M,$575/w,$650/w,Unit 1990 132m2 298m2 Residential - A 2/SP47985 ,24 Oct 2019 Sold $1.29M,10 Oct 2019 Listed for Sale Contact Agent,02 Aug 2016 Sold $1.05M
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/12-amberlea-ct-castle-hill-nsw-2154-3408360,"12 Amberlea Ct, Castle Hill",4,3,2,318m2,798m2,$1.60M,$1.80M,$750/w,$850/w,House 1997 318m2 798m2 Residential - A 3279/841241 ,24 Oct 2019 Sold $1.76M,13 Jul 2007 Sold $855k,14 Mar 1997 Sold $180k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/6-ludlow-rd-castle-hill-nsw-2154-13268546,"6 Ludlow Rd, Castle Hill",4,2,1,,695m2,$1.30M,$1.40M,$500/w,$575/w,House 1983 695m2 Residential - A 6/224080 ,23 Oct 2019 Sold $1.48M,16 Oct 2019 Listed for Sale Under Contract,11 Jun 1997 Sold $250k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/10-57--63-cecil-ave-castle-hill-nsw-2154-4322363,"10/57-63 Cecil Ave, Castle Hill",3,1,2,150m2,4059m2,$1.00M,$1.10M,$500/w,$575/w,Unit 2003 150m2 4059m2 Residential - A 10/SP70964 ,23 Oct 2019 Sold $955k,21 Oct 2009 Sold $545k,28 Nov 2003 Sold $505k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/228-ridgecrop-dr-castle-hill-nsw-2154-13473079,"228 Ridgecrop Dr, Castle Hill",4,2,2,,748m2,$1.29M,$1.93M,$425/w,$500/w,House 1997 748m2 Residential - A 9001/740073 ,22 Oct 2019 Sold ,17 Jan 1997 Sold $317k,
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/6-gaiwood-pl-castle-hill-nsw-2154-13712423,"6 Gaiwood Pl, Castle Hill",4,2,2,169m2,866m2,$1.50M,$1.60M,$650/w,$750/w,House 1980 169m2 866m2 Residential - A 501/712805 ,22 Oct 2019 Sold $1.58M,17 Feb 2017 Sold $1.50M,
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/7-maybush-way-castle-hill-nsw-2154-2310328,"7 Maybush Way, Castle Hill",5,3,2,247m2,807m2,$1.60M,$1.80M,$750/w,$850/w,House 1990 247m2 807m2 Residential - A 123/702468 ,22 Oct 2019 Sold $1.65M,15 Oct 2019 Listed for Sale Just Listed,15 Nov 2017 Listed for Rent Leased By Jane Zhu
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/45-59a-castle-st-castle-hill-nsw-2154-12842838,"45/59a Castle St, Castle Hill",3,2,2,,934m2,$900k,$1.00M,$500/w,$575/w,Unit 1992 934m2 Residential - A 2/SP58491 ,25 Nov 2019 Listed for Rent $550,25 Nov 2019 Listed for Rent $550,21 Oct 2019 Sold $844k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/26-ashford-ave-castle-hill-nsw-2154-4026695,"26 Ashford Ave, Castle Hill",4,2,2,,933m2,$2.00M,$2.20M,$650/w,$750/w,House 1986 933m2 Residence Residential - A 43/259525 ,21 Oct 2019 Sold $2.25M,12 Dec 2008 Sold $640k,10 Feb 1994 Sold $254k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/11-37--39-kerrs-rd-castle-hill-nsw-2154-15737282,"11/37-39 Kerrs Rd, Castle Hill",3,3,2,,241m2,$1.10M,$1.20M,$500/w,$575/w,House 2006 241m2 Residence Residential - A 12/270443 ,19 Oct 2019 Sold $1.07M,"07 Sep 2019 Listed for Sale $1,068,000",25 Nov 2011 Sold $585k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/58-battlement-cres-castle-hill-nsw-2154-18761408,"58 Battlement Cres, Castle Hill",3,2,2,175m2,721m2,$1.20M,$1.30M,$650/w,$750/w,House 1990 175m2 721m2 Residential - A 6049/709541 ,19 Oct 2019 Sold $1.50M,06 May 2015 Rented $680,29 Apr 2015 Sold $1.10M
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/55-ulundri-dr-castle-hill-nsw-2154-2282473,"55 Ulundri Dr, Castle Hill",4,2,2,195m2,941m2,$1.50M,$1.60M,$950/w,$1100/w,House 1985 195m2 941m2 Residence Residential - A 33/709397 ,19 Oct 2019 Sold $1.69M,24 Jan 2013 Sold $865k,24 Sep 2007 Sold $715k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/6-powys-cct-castle-hill-nsw-2154-3680236,"6 Powys Cct, Castle Hill",5,3,3,287m2,802m2,$1.60M,$1.80M,$750/w,$850/w,House 1992 287m2 802m2 Residence Residential - A 12/814763 ,19 Oct 2019 Sold $1.75M,"18 Sep 2019 Listed for Sale SOLD $1,751,000",26 Oct 2016 Rented $760
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/118-harrington-ave-castle-hill-nsw-2154-4367012,"118 Harrington Ave, Castle Hill",4,2,2,154m2,260m2,$1.00M,$1.10M,$575/w,$650/w,House 2002 154m2 260m2 Residence Residential - A 27/285785 ,19 Oct 2019 Sold $998k,27 Mar 2012 Sold $575k,12 Aug 2003 Sold $448k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/7-brecon-ct-castle-hill-nsw-2154-4807996,"7 Brecon Ct, Castle Hill",4,2,1,,748m2,$1.60M,$1.80M,$750/w,$850/w,House 1999 748m2 Residential - A 26/883498 ,19 Oct 2019 Sold $1.89M,19 Oct 2019 Sold $1.89M,03 Jun 1999 Sold $275k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/19-miretta-pl-castle-hill-nsw-2154-2162110,"19 Miretta Pl, Castle Hill",4,2,1,,923m2,$1.30M,$1.40M,$750/w,$850/w,House 1986 923m2 Residential - A 14/238543 ,18 Oct 2019 Sold $1.38M,03 Oct 2019 Listed for Sale Auction,03 Jul 2007 Sold $570k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/287c-old-northern-rd-castle-hill-nsw-2154-11299042,"287c Old Northern Rd, Castle Hill",5,3,3,,140m2,$2.61M,$3.53M,,,Land 1978 140m2 Residential - A B/391085 ,17 Oct 2019 Sold $3.00M,22 Feb 2019 Sold ,22 Feb 2019 Sold 
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/18-kingscott-pl-castle-hill-nsw-2154-14646390,"18 Kingscott Pl, Castle Hill",5,3,3,,536m2,$3.00M,$3.25M,$650/w,$750/w,House 1994 536m2 Residential - A ,17 Oct 2019 Sold $3.00M,,
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/19-partridge-ave-castle-hill-nsw-2154-12418640,"19 Partridge Ave, Castle Hill",4,2,2,,1056m2,$1.60M,$1.80M,$500/w,$575/w,House 1979 1056m2 Residential - A 507/DP249899 ,16 Oct 2019 Sold ,,
0,https://www.onthehouse.com.au/property-for-sale/nsw/castle-hill-2154/84-parsonage-rd-castle-hill-nsw-2154-3429539,"84 Parsonage Rd, Castle Hill",5,2,2,929m2,930m2,$1.60M,$1.80M,$650/w,$750/w,House 1980 929m2 930m2 Residential - A 7/260339 ,05 Oct 2019 Sold $1.55M,12 Sep 2019 Listed for Sale Auction this Saturday 3pm!!,12 Sep 2019 Listed for Sale SOLD BY KARL ANTHONY
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/47-pioneer-pl-castle-hill-nsw-2154-20865795,"47 Pioneer Pl, Castle Hill",-,-,-,,,,,$350/w,$425/w,Unknown ,16 Oct 2019 Sold $1.40M,,
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/3-18--20-kerrs-rd-castle-hill-nsw-2154-16015373,"3/18-20 Kerrs Rd, Castle Hill",3,2,2,,254m2,$900k,$1.00M,$575/w,$650/w,Unit 1991 254m2 Residential - A 3/SP41699 ,15 Oct 2019 Sold $976k,08 Oct 2019 Listed for Sale Under Contract,01 Mar 2013 Sold $540k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/1-bowman-ave-castle-hill-nsw-2154-4244728,"1 Bowman Ave, Castle Hill",4,1,2,124m2,752m2,$1.30M,$1.40M,$650/w,$750/w,House 1970 124m2 752m2 Residence Residential - A 9/224493 ,16 Oct 2019 Sold $1.30M,15 Oct 2019 Sold $1.30M,16 Nov 2015 Sold $1.02M
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/27-clarke-pl-castle-hill-nsw-2154-13384396,"27 Clarke Pl, Castle Hill",4,2,2,,903m2,$1.40M,$1.50M,$650/w,$750/w,House 1984 903m2 Residential - A 10/261102 ,13 Oct 2019 Sold $1.40M,08 Jul 1994 Sold $333k,08 Jul 1994 Sold $333k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/8-patricia-ct-castle-hill-nsw-2154-12939433,"8 Patricia Ct, Castle Hill",3,1,1,115m2,696m2,$1.30M,$1.40M,$575/w,$650/w,House 1985 115m2 696m2 Residential - A 16/DP230868 ,12 Oct 2019 Sold $1.28M,"16 May 2018 Listed for Sale $1,295,000",07 Mar 2018 Sold $1.06M
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/8-36-francis-st-castle-hill-nsw-2154-13418618,"8/36 Francis St, Castle Hill",3,2,2,,202m2,$1.10M,$1.20M,$575/w,$650/w,Unit 2000 202m2 Residential - A ,12 Oct 2019 Sold $1.18M,19 Sep 2019 Listed for Sale Auction,
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/6-turret-pl-castle-hill-nsw-2154-2538524,"6 Turret Pl, Castle Hill",4,2,2,,712m2,$1.30M,$1.40M,$650/w,$750/w,House 1981 712m2 Residential - A 5013/703746 ,12 Oct 2019 Sold $1.34M,12 Oct 2019 Sold $1.34M,17 Sep 2019 Listed for Sale Sold by Paul Woolford
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/12-drayton-ave-castle-hill-nsw-2154-4467126,"12 Drayton Ave, Castle Hill",3,2,2,148m2,695m2,$1.20M,$1.30M,$650/w,$750/w,House 1980 148m2 695m2 Residence Residential - A 81/236507 ,12 Oct 2019 Sold $1.51M,03 Feb 2012 Sold $662k,10 Dec 2001 Sold $387k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/1-8a-marie-st-castle-hill-nsw-2154-13474598,"1/8a Marie St, Castle Hill",3,2,1,,445m2,$897k,$1.10M,,,Unit 1990 445m2 Residential - A ,11 Oct 2019 Sold $1.04M,"30 Sep 2019 Listed for Sale $1,040,000",26 Jul 1991 Sold $200k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/2-3--7-parsonage-rd-castle-hill-nsw-2154-13018120,"2/3-7 Parsonage Rd, Castle Hill",3,2,2,,2931m2,$900k,$1.00M,$500/w,$575/w,Unit 2000 2931m2 Residential - A 2/SP63002 ,10 Oct 2019 Sold ,02 Nov 2016 Listed for Rent $540 per week,"17 Jan 2015 Listed for Sale Offers Over $790,000"
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/2-paxton-pl-castle-hill-nsw-2154-13320213,"2 Paxton Pl, Castle Hill",4,2,2,,695m2,$1.30M,$1.40M,$650/w,$750/w,House 1983 695m2 Residential - A 10/238221 ,10 Oct 2019 Sold ,09 Mar 2015 Sold $1.08M,29 Apr 1983 Sold $85k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/3-carina-pl-castle-hill-nsw-2154-13585227,"3 Carina Pl, Castle Hill",4,2,2,,913m2,$1.50M,$1.60M,$650/w,$750/w,House 1991 913m2 Residential - A 44/812007 ,10 Oct 2019 Sold $1.66M,30 Sep 2019 Listed for Sale Just Listed,16 Jan 1998 Sold $387k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/14-wychwood-pl-castle-hill-nsw-2154-4528728,"14 Wychwood Pl, Castle Hill",4,3,3,,761m2,$1.40M,$1.50M,$650/w,$750/w,House 1980 761m2 Residence Residential - A 23/846875 ,10 Oct 2019 Sold $1.38M,28 Jun 2002 Sold $500k,03 Mar 1995 Sold $230k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/171a-old-northern-rd-castle-hill-nsw-2154-12950532,"171a Old Northern Rd, Castle Hill",4,3,4,,936m2,$1.30M,$1.40M,$750/w,$850/w,House 1975 936m2 Residence Residential - A 2/DP562174 ,09 Oct 2019 Sold ,21 Aug 2018 Sold ,03 Jul 2012 Sold $630k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/12-yaringa-rd-castle-hill-nsw-2154-11236734,"12 Yaringa Rd, Castle Hill",4,3,2,200m2,794m2,$1.40M,$1.50M,$650/w,$750/w,House 1980 200m2 794m2 Residence Residential - A 8/714034 ,08 Oct 2019 Sold $1.61M,22 Aug 2011 Sold $755k,22 Aug 2011 Sold $755k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/16-cadman-cres-castle-hill-nsw-2154-13061200,"16 Cadman Cres, Castle Hill",4,2,2,,953m2,$1.60M,$1.80M,$650/w,$750/w,House 1988 953m2 Residential - A 323/DP252593 ,08 Oct 2019 Sold $1.60M,02 Feb 1988 Sold $204k,02 Feb 1988 Sold $204k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/5-52-parsonage-rd-castle-hill-nsw-2154-2328166,"5/52 Parsonage Rd, Castle Hill",3,1,1,,4506m2,$900k,$1.00M,$425/w,$500/w,Unit 1989 4506m2 Residential - A 5/SP35000 ,08 Oct 2019 Sold ,"24 Sep 2018 Listed for Sale $850,000",12 Sep 2018 Sold $840k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/13-niello-cl-castle-hill-nsw-2154-3750744,"13 Niello Cl, Castle Hill",4,3,3,321m2,701m2,$2.20M,$2.40M,$850/w,$950/w,House 2000 321m2 701m2 Residential - A 103/1069279 ,08 Oct 2019 Sold $2.25M,16 Apr 2007 Sold $1.25M,19 Sep 2003 Sold $600k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/25-19--29-sherwin-ave-castle-hill-nsw-2154-14121892,"25/19-29 Sherwin Ave, Castle Hill",2,2,2,,4587m2,$800k,$900k,$500/w,$575/w,Unit 2004 4587m2 Residential - A 25/SP74028 ,05 Oct 2019 Sold $810k,28 Nov 2007 Sold $411k,04 Nov 2005 Sold $480k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/38-16--20-mercer-st-castle-hill-nsw-2154-14263441,"38/16-20 Mercer St, Castle Hill",1,2,1,96m2,12580m2,$700k,$750k,$425/w,$500/w,Unit 2009 96m2 12580m2 Residential - A 98/SP82857 ,05 Oct 2019 Sold $620k,05 Oct 2019 Sold $620k,19 Feb 2010 Sold $450k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/52-castle-st-castle-hill-nsw-2154-3363840,"52 Castle St, Castle Hill",4,1,2,,872m2,$1.80M,$2.00M,$500/w,$575/w,House 1950 872m2 Residential - A 7/27586 ,05 Oct 2019 Sold $2.06M,18 May 2015 Sold $850k,23 Jun 2008 Sold $539k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/9-benbullen-way-castle-hill-nsw-2154-4978380,"9 Benbullen Way, Castle Hill",5,3,3,,700m2,$1.80M,$2.00M,$650/w,$750/w,House 2009 700m2 Residence Residential - A 522/1112398 ,05 Oct 2019 Sold $1.95M,"31 Jan 2019 Listed for Sale $1,839,000","31 Jan 2019 Listed for Sale $1,839,000"
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/7-9--11-brisbane-rd-castle-hill-nsw-2154-12729698,"7/9-11 Brisbane Rd, Castle Hill",3,2,2,135m2,1962m2,$1.00M,$1.10M,$500/w,$575/w,Unit 1998 135m2 1962m2 Residential - A 7/SP57876 ,04 Oct 2019 Sold ,"04 Sep 2019 Listed for Sale $1,095,000",14 Mar 2016 Sold $890k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/13-greenvale-pl-castle-hill-nsw-2154-12721737,"13 Greenvale Pl, Castle Hill",4,3,2,250m2,2186m2,$1.30M,$1.40M,$750/w,$850/w,House 1978 250m2 2186m2 Residential - A 18/629989 ,03 Oct 2019 Sold $1.30M,24 Jan 2017 Sold $1.19M,
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/10-jordana-pl-castle-hill-nsw-2154-12944283,"10 Jordana Pl, Castle Hill",4,3,2,,879m2,$1.60M,$1.80M,$500/w,$575/w,House 1987 879m2 Residential - A 24/DP749311 ,03 Oct 2019 Sold $1.67M,05 Aug 1988 Sold $150k,05 Aug 1988 Sold $150k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/10-woodchester-cl-castle-hill-nsw-2154-13107860,"10 Woodchester Cl, Castle Hill",4,2,2,,967m2,$1.40M,$1.50M,$650/w,$750/w,House 1979 967m2 Residential - A 67/DP258758 ,11 Dec 2019 Listed for Rent $699,11 Dec 2019 Listed for Rent $699,03 Oct 2019 Sold $1.32M
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/8-mowbray-cl-castle-hill-nsw-2154-12949801,"8 Mowbray Cl, Castle Hill",5,2,2,,834m2,$1.60M,$1.80M,$850/w,$950/w,House 1996 834m2 Residential - A 4/DP862020 ,27 Nov 2019 Listed for Rent Leased By Jane Zhu,14 Oct 2019 Sold $1.60M,02 Oct 2019 Sold $1.60M
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/26-beaumaris-ave-castle-hill-nsw-2154-2234569,"26 Beaumaris Ave, Castle Hill",4,3,3,,700m2,$1.60M,$1.80M,$850/w,$950/w,House 2007 700m2 Residence Residential - A 806/1019276 ,14 Feb 2006 Sold $855k,03 Oct 2001 Sold $670k,
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/1-partridge-ave-castle-hill-nsw-2154-20828746,"1 Partridge Ave, Castle Hill",4,2,2,,,$2.20M,$2.40M,$500/w,$575/w,House ,12 Oct 2019 Listed for Rent $650 Per Week,01 Oct 2019 Sold $2.75M,19 Sep 2019 Listed for Sale Auction: 19th Oct at 11.15am (Unless Sold Prior)
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/3-14-marie-st-castle-hill-nsw-2154-20834823,"3/14 Marie St, Castle Hill",-,-,-,,,$1.20M,$1.30M,$575/w,$650/w,Unit ,01 Oct 2019 Sold $1.18M,,
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/5a-rowallan-ave-castle-hill-nsw-2154-12826759,"5a Rowallan Ave, Castle Hill",4,2,2,123m2,541m2,$1.30M,$1.40M,$575/w,$650/w,House 1990 123m2 541m2 Residential - A 4/DP842352 ,08 Oct 2019 Sold ,30 Sep 2019 Sold $1.32M,25 Sep 2019 Listed for Sale Just Listed
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/20-government-farm-cres-castle-hill-nsw-2154-2247748,"20 Government Farm Cres, Castle Hill",4,3,2,214m2,480m2,$1.40M,$1.50M,$750/w,$850/w,House 2005 214m2 480m2 Residence Residential - A 26/270332 ,30 Sep 2019 Sold $1.40M,18 Nov 2013 Sold $850k,24 Mar 2006 Sold $640k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/35-larool-cres-castle-hill-nsw-2154-12308111,"35 Larool Cres, Castle Hill",3,1,1,,676m2,$1.40M,$1.50M,$650/w,$750/w,House 1979 676m2 Residential - A 15/DP232658 ,28 Sep 2019 Sold $1.32M,,
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/12a-kings-rd-castle-hill-nsw-2154-12868250,"12a Kings Rd, Castle Hill",3,1,1,,378m2,$1.00M,$1.10M,$500/w,$575/w,House 1999 378m2 Residential - A 1/DP835085 ,28 Sep 2019 Sold $1.16M,18 Dec 2018 Sold ,30 Apr 1999 Sold $278k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/10-braefield-pl-castle-hill-nsw-2154-13140820,"10 Braefield Pl, Castle Hill",5,2,2,,915m2,$1.60M,$1.80M,$650/w,$750/w,House 1997 915m2 Residential - A 5075/832504 ,28 Sep 2019 Sold $1.70M,05 Sep 2019 Listed for Sale Prestigious Balintore Estate,25 Jun 1997 Sold $408k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/13-cotswold-ave-castle-hill-nsw-2154-13325987,"13 Cotswold Ave, Castle Hill",5,3,2,,960m2,$1.60M,$1.80M,$500/w,$575/w,House 1979 960m2 Residential - A 220/DP258565 ,28 Sep 2019 Sold $1.67M,19 Sep 2019 Listed for Sale SOLD BY JOEL SIMPSON,15 Jan 1979 Sold $31k
